DateTime,BatteryV,Microphone,TempC,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2/5/2025 2:03,4.08,-7,25.74,-0.0376,-0.0112,1.0336,0.42,-2.24,-0.91
2/5/2025 2:03,4.06,14,25.8,-0.0346,-0.0093,1.0336,1.47,-1.4,-0.84
2/5/2025 2:03,4.07,-56,25.74,-0.0381,-0.0112,1.035,-0.77,-2.73,-0.77
2/5/2025 2:03,4.08,-7,25.77,-0.04,-0.0122,1.0326,-0.07,-2.31,-0.91
2/5/2025 2:03,4.05,7,25.78,-0.0356,-0.0088,1.0336,0.21,-2.8,-0.91
2/5/2025 2:03,4.08,-56,25.74,-0.0327,-0.0122,1.035,0.84,-2.1,-0.7
2/5/2025 2:03,4.05,7,25.8,-0.0337,-0.0127,1.0346,-0.28,-2.59,-0.84
2/5/2025 2:03,4.09,48,25.78,-0.0342,-0.0107,1.0326,0,-2.24,-0.77
2/5/2025 2:03,4.1,3,25.77,-0.0342,-0.0146,1.035,-0.07,-2.31,-0.91
2/5/2025 2:03,4.09,3,25.77,-0.0376,-0.0127,1.0326,-17.92,-2.66,-0.77
2/5/2025 2:03,4.08,-2,25.73,-0.0351,-0.0117,1.0355,0.28,-1.96,-0.98
2/5/2025 2:03,4.07,4,25.75,-0.0312,-0.0137,1.0341,0.14,-2.31,-0.77
2/5/2025 2:03,4.04,-124,25.77,-0.0356,-0.0166,1.036,-0.91,-2.66,-0.98
2/5/2025 2:03,4.07,-2,25.82,-0.0337,-0.0117,1.0355,0.07,-2.17,-0.77
2/5/2025 2:03,4.09,1,25.79,-0.0288,-0.0171,1.0341,0.21,-2.31,-0.63
2/5/2025 2:03,4.07,-3,25.77,-0.0356,-0.0117,1.0341,0.35,-2.24,-0.91
2/5/2025 2:03,4.05,-37,25.77,-0.0342,-0.0112,1.0326,0.28,-2.52,-0.7
2/5/2025 2:03,4.08,-9,25.71,-0.0342,-0.0137,1.0346,0.42,-2.52,-0.98
2/5/2025 2:03,4.07,5,25.79,-0.0293,-0.0132,1.0336,-1.05,-2.87,-0.98
2/5/2025 2:03,4.09,6,25.76,-0.0303,-0.0161,1.0355,0.42,-2.38,-0.98
2/5/2025 2:03,4.05,15,25.79,-0.041,-0.0068,1.0311,1.33,-0.98,-0.91
2/5/2025 2:03,4.09,-7,25.8,-0.0376,-0.0098,1.0336,-0.35,-2.45,-0.84
2/5/2025 2:03,4.08,71,25.84,-0.0366,-0.0112,1.0341,0.56,-2.31,-0.7
2/5/2025 2:03,4.08,7,25.8,-0.0346,-0.0117,1.0326,0.49,-2.38,-0.7
2/5/2025 2:03,4.08,-10,25.78,-0.0371,-0.0093,1.0355,0.28,-2.24,-0.84
2/5/2025 2:03,4.09,39,25.8,-0.0337,-0.0142,1.035,-0.14,-2.66,-0.7
2/5/2025 2:04,4.05,-7,25.77,-0.0395,-0.0088,1.0336,0.91,-2.38,-0.77
2/5/2025 2:04,4.08,-7,25.84,-0.0312,-0.0151,1.0346,0.91,-1.89,-0.77
2/5/2025 2:04,4.05,32,25.84,-0.0371,-0.0093,1.0341,-0.77,-2.8,-0.77
2/5/2025 2:04,4.05,-30,25.8,-0.0351,-0.0127,1.0326,-0.49,-3.22,-0.91
2/5/2025 2:04,4.08,1,25.79,-0.0356,-0.0112,1.0321,-0.28,-2.8,-0.84
2/5/2025 2:04,4.03,23,25.82,-0.039,-0.0098,1.0336,-2.87,-4.48,-0.7
2/5/2025 2:04,4.03,-7,25.84,-0.0361,-0.0112,1.0336,-1.19,-3.64,-0.98
2/5/2025 2:04,4.05,2,25.82,-0.0366,-0.0102,1.0355,0.84,-2.1,-0.84
2/5/2025 2:04,4.05,-1,25.85,-0.0327,-0.0137,1.036,0.35,-2.17,-0.7
2/5/2025 2:04,4.03,-1,25.81,-0.0303,-0.0137,1.0341,0.42,-2.17,-0.7
2/5/2025 2:04,4.04,-11,25.82,-0.0342,-0.0166,1.036,0.14,-2.45,-0.63
2/5/2025 2:04,4.02,-6,25.83,-0.0337,-0.0117,1.0346,0.35,-2.31,-1.05
2/5/2025 2:04,4.03,6,25.83,-0.0327,-0.0127,1.0331,0.28,-2.24,-0.77
2/5/2025 2:04,4,-12,25.84,-0.0337,-0.0166,1.0355,0.14,-2.24,-0.98
2/5/2025 2:04,4,10,25.86,-0.0293,-0.0176,1.0346,0.56,-2.24,-0.77
2/5/2025 2:04,4.02,-11,25.83,-0.0312,-0.0156,1.0355,0.7,-2.03,-0.91
2/5/2025 2:04,3.98,4,25.76,-0.0317,-0.0137,1.0326,0.35,-2.17,-0.84
2/5/2025 2:04,4.03,-23,25.82,-0.0283,-0.0176,1.0355,0.21,-2.31,-0.98
2/5/2025 2:04,4.01,-10,25.8,-0.0351,-0.0142,1.0311,-17.85,-2.73,-1.12
2/5/2025 2:04,3.99,-2,25.82,-0.0371,-0.0142,1.0331,0.14,-2.31,-0.7
2/5/2025 2:04,3.99,-6,25.83,-0.0317,-0.0181,1.0355,-0.14,-2.45,-0.91
2/5/2025 2:04,3.99,-6,25.82,-0.0303,-0.0156,1.035,-0.42,-2.52,-0.7
2/5/2025 2:04,3.97,-38,25.91,-0.0346,-0.0171,1.0336,0.91,-1.89,-0.84
2/5/2025 2:04,3.99,6,25.84,-0.0317,-0.0137,1.0336,0.98,-1.82,-0.7
2/5/2025 2:04,3.95,-19,25.84,-0.0312,-0.0142,1.0341,0.49,-1.89,-1.19
2/5/2025 2:04,3.98,-11,25.83,-0.0332,-0.0132,1.0331,0.07,-2.38,-0.77
2/5/2025 2:04,3.94,-1,25.82,-0.0322,-0.0171,1.0355,-1.12,-3.15,-0.91
2/5/2025 2:04,3.93,-2,25.86,-0.0298,-0.0195,1.0336,0.84,-2.1,-0.7
2/5/2025 2:04,3.92,4,25.86,-0.0303,-0.0156,1.0346,-0.35,-2.87,-0.84
2/5/2025 2:04,3.95,-5,25.82,-0.0317,-0.0171,1.0336,-1.54,-3.64,-0.77
2/5/2025 2:04,3.93,4,25.84,-0.0293,-0.0142,1.0326,0,-2.45,-0.77
2/5/2025 2:04,3.92,-5,25.81,-0.039,-0.0063,1.0331,-3.99,-4.76,-0.91
2/5/2025 2:04,3.95,-9,25.85,-0.022,-0.0259,1.0375,0.21,-2.8,-0.63
2/5/2025 2:04,3.92,2,25.86,-0.0239,-0.0264,1.038,2.87,-0.07,-0.7
2/5/2025 2:04,3.89,4,25.82,-0.0278,-0.02,1.0336,-2.17,-3.92,-0.84
2/5/2025 2:04,3.9,-3,25.87,-0.0337,-0.0185,1.0355,0.63,-2.31,-0.7
2/5/2025 2:04,3.91,-75,25.85,-0.0259,-0.021,1.0346,1.4,-1.68,-0.84
2/5/2025 2:04,3.91,6,25.84,-0.0249,-0.0239,1.0341,1.19,-1.54,-0.84
2/5/2025 2:04,3.91,15,25.88,-0.0303,-0.0171,1.0346,-0.07,-2.45,-0.98
2/5/2025 2:04,3.89,33,25.88,-0.0278,-0.019,1.0341,0.77,-1.61,-0.91
2/5/2025 2:04,3.87,-5,25.89,-0.0293,-0.0176,1.0316,-2.73,-4.48,-0.63
2/5/2025 2:04,3.87,10,25.87,-0.0259,-0.022,1.0355,-1.05,-3.15,-0.7
2/5/2025 2:04,3.87,-3,25.92,-0.0376,-0.0107,1.0326,0.21,-2.1,-0.77
2/5/2025 2:04,4.05,15,25.91,-0.02,-0.0342,1.0424,1.75,-0.98,-1.05
2/5/2025 2:04,4.05,13,25.85,-0.0293,-0.0176,1.035,0.35,-2.1,-0.77
2/5/2025 2:04,4.07,-9,25.94,-0.0239,-0.0254,1.0365,-0.21,-2.1,-0.84
2/5/2025 2:04,4.07,13,25.89,-0.0312,-0.02,1.0341,-0.07,-2.38,-0.77
2/5/2025 2:04,4.08,-11,25.91,-0.0317,-0.0156,1.036,0.07,-2.24,-0.77
2/5/2025 2:05,4.08,20,25.89,-0.0288,-0.0161,1.035,0.63,-2.1,-0.91
2/5/2025 2:05,4.08,-14,25.89,-0.0322,-0.0156,1.0336,1.61,-1.47,-0.77
2/5/2025 2:05,4.08,14,25.92,-0.0337,-0.0156,1.036,-0.07,-2.73,-0.7
2/5/2025 2:05,4.05,2,25.93,-0.0405,-0.0098,1.0346,2.03,-0.84,-0.91
2/5/2025 2:05,4.08,15,25.93,-0.0332,-0.0132,1.0394,1.33,-1.33,-0.98
2/5/2025 2:05,4.05,12,25.93,-0.0386,-0.0054,1.0326,-0.07,-2.24,-0.84
2/5/2025 2:05,4.05,-13,25.94,-0.0356,-0.0098,1.0346,0.28,-2.45,-0.98
2/5/2025 2:05,4.08,7,25.97,-0.0371,-0.0063,1.0336,0.07,-2.45,-0.84
2/5/2025 2:05,4.08,4,25.96,-0.0381,-0.0088,1.0321,0,-2.45,-0.7
2/5/2025 2:05,4.05,-6,25.97,-0.039,-0.0098,1.0355,0.56,-2.17,-0.63
2/5/2025 2:05,4.06,12,25.98,-0.0381,-0.0098,1.0346,0.14,-2.24,-0.91
2/5/2025 2:05,4.07,-20,25.98,-0.0395,-0.0107,1.0355,0.42,-2.1,-0.98
2/5/2025 2:05,4.08,-2,25.96,-0.0327,-0.0161,1.0346,-3.22,-4.41,-0.77
2/5/2025 2:05,4.04,-9,26.02,-0.0454,-0.0044,1.0302,6.51,2.1,-0.7
2/5/2025 2:05,4.06,-1,25.97,-0.0298,-0.0166,1.0355,-0.35,-2.8,-0.84
2/5/2025 2:05,4.06,12,25.99,-0.0386,-0.0224,1.0336,5.25,1.19,-1.05
2/5/2025 2:05,4.02,-7,26,-0.0346,-0.0102,1.0341,0.91,-1.75,-0.77
2/5/2025 2:05,4.05,-1,26,-0.0342,-0.0127,1.035,-0.21,-2.66,-0.84
2/5/2025 2:05,4.05,14,26.02,-0.0342,-0.0112,1.0346,1.96,-1.19,-0.77
2/5/2025 2:05,4.03,7,26.01,-0.0512,-0.0024,1.0365,0.63,-2.45,-0.63
2/5/2025 2:05,4.02,-2,25.98,-0.0356,-0.0117,1.0341,-1.05,-3.36,-0.56
2/5/2025 2:05,4,11,26.02,-0.0327,-0.0112,1.035,-0.28,-2.38,-0.7
2/5/2025 2:05,4.04,2,25.95,-0.0337,-0.0117,1.036,0.14,-2.31,-0.7
2/5/2025 2:05,4.02,-6,26,-0.0342,-0.0132,1.0336,0.21,-2.24,-0.98
2/5/2025 2:05,4.02,7,25.97,-0.0303,-0.0132,1.0346,-0.42,-3.01,-0.7
2/5/2025 2:05,4,-3,25.99,-0.0346,-0.0127,1.0331,0.21,-2.66,-0.84
2/5/2025 2:05,3.98,-4,26.01,-0.0312,-0.0166,1.035,0.35,-2.31,-0.84
2/5/2025 2:05,3.99,-1,25.98,-0.0303,-0.0195,1.0394,1.33,-1.33,-1.12
2/5/2025 2:02,4.08,-5,26.03,-0.0346,-0.0137,1.0311,0.07,-2.45,-0.7
2/5/2025 2:02,4.09,-9,26.04,-0.0322,-0.0156,1.0326,0.35,-2.52,-0.84
2/5/2025 2:02,4.08,34,26.05,-0.0312,-0.0181,1.036,-0.07,-2.31,-0.7
2/5/2025 2:02,4.06,31,26.01,-0.0337,-0.0161,1.0341,0.42,-2.52,-0.77
2/5/2025 2:02,4.04,-7,26.02,-0.0268,-0.0161,1.036,0.21,-2.31,-0.7
2/5/2025 2:02,4.06,-2,26.02,-0.0322,-0.0127,1.0331,2.66,-0.91,-0.98
2/5/2025 2:03,4.08,0,26.05,-0.0303,-0.0127,1.0346,0,-2.38,-0.63
2/5/2025 2:03,4.05,4,26.02,-0.0312,-0.0132,1.0355,0.14,-2.45,-0.77
2/5/2025 2:03,4.09,-53,26,-0.0327,-0.0117,1.0336,0.21,-2.31,-0.77
2/5/2025 2:03,4.05,16,26,-0.0317,-0.0142,1.0336,0.63,-2.59,-0.77
2/5/2025 2:03,4.07,-15,25.97,-0.0273,-0.0117,1.0355,0.21,-2.38,-0.77
2/5/2025 2:03,4.06,2,26.03,-0.0312,-0.0132,1.0341,0.35,-2.31,-0.84
2/5/2025 2:03,4.05,10,26.03,-0.0278,-0.0142,1.0336,0.28,-2.31,-0.91
2/5/2025 2:03,4.08,10,26.02,-0.0351,-0.0102,1.0326,-0.07,-2.31,-0.7
2/5/2025 2:03,4.07,-27,26,-0.0337,-0.0127,1.035,0.49,-2.59,-0.84
2/5/2025 2:03,4.04,22,26.04,-0.0327,-0.0117,1.0365,0.14,-2.31,-1.12
2/5/2025 2:03,4.08,-12,26.01,-0.0298,-0.0146,1.0346,0.28,-2.38,-0.7
2/5/2025 2:03,4.05,32,26.05,-0.0303,-0.0127,1.0365,0.21,-2.38,-0.84
2/5/2025 2:03,4.08,-9,26.04,-0.0303,-0.0122,1.0341,0.28,-2.24,-0.84
2/5/2025 2:03,4.08,-20,26.07,-0.0322,-0.0122,1.0355,0.07,-2.31,-0.98
2/5/2025 2:03,4.08,-4,26.05,-0.0303,-0.0146,1.0326,0,-2.24,-0.84
2/5/2025 2:03,4.08,14,26.06,-0.0317,-0.0122,1.0365,0.35,-2.38,-0.84
2/5/2025 2:03,4.05,-3,26.03,-0.0351,-0.0146,1.035,0.14,-2.38,-0.91
2/5/2025 2:03,4.09,-38,26,-0.0376,-0.0185,1.037,-0.07,-2.1,-0.7
2/5/2025 2:03,4.04,-18,26.04,-0.0317,-0.0146,1.036,0.35,-2.45,-0.77
2/5/2025 2:03,4.06,5,26.02,-0.0298,-0.0127,1.0341,17.85,-2.31,-0.91
2/5/2025 2:03,4.09,9,26.03,-0.0332,-0.0132,1.036,0.28,-2.45,-0.77
2/5/2025 2:03,4.06,-27,26.01,-0.0361,-0.0127,1.0331,0,-2.31,-0.84
2/5/2025 2:03,4.08,-2,25.99,-0.0327,-0.0132,1.036,0.35,-2.24,-0.84
2/5/2025 2:03,4.05,8,26.02,-0.0332,-0.0137,1.0331,0.21,-2.45,-0.7
2/5/2025 2:03,4.04,7,26.01,-0.0342,-0.0122,1.0355,0.14,-2.31,-1.05
2/5/2025 2:03,4.08,16,26,-0.0327,-0.0132,1.0341,0.14,-2.38,-0.84
2/5/2025 2:03,4.05,-17,26,-0.0312,-0.0122,1.0326,0.28,-2.45,-0.7
2/5/2025 2:03,4.06,-27,26.06,-0.0342,-0.0151,1.0341,0.21,-2.31,-0.77
2/5/2025 2:03,4.05,5,26.03,-0.0439,-0.0073,1.0302,0.07,-2.17,-0.56
2/5/2025 2:03,4.04,48,26.05,-0.0356,-0.0112,1.0336,0,-2.38,-1.05
2/5/2025 2:03,4.06,18,26.01,-0.0298,-0.0107,1.0346,0.14,-2.31,-0.84
2/5/2025 2:03,4.06,10,26.06,-0.0317,-0.0112,1.035,0.28,-2.38,-0.77
2/5/2025 2:03,4.06,13,26,-0.0278,-0.0171,1.036,0.56,-2.31,-0.77
2/5/2025 2:03,4.04,1,26.02,-0.0298,-0.022,1.036,0.49,-2.24,-0.84
2/5/2025 2:03,4.05,8,26.04,-0.0288,-0.0117,1.035,0.07,-2.31,-0.77
2/5/2025 2:03,4.02,36,26,-0.0337,-0.0107,1.0321,0.07,-2.24,-0.91
2/5/2025 2:03,4.04,-5,25.98,-0.0307,-0.0127,1.0331,0.42,-2.59,-0.84
2/5/2025 2:03,4.05,-2,26.03,-0.0337,-0.0142,1.0331,-0.07,-2.24,-0.91
2/5/2025 2:03,4.03,31,26,-0.0312,-0.0146,1.0355,0.14,-2.31,-0.63
2/5/2025 2:03,4.04,13,26.04,-0.0307,-0.0146,1.0336,0.14,-2.38,-1.05
2/5/2025 2:03,4,-3,26,-0.0337,-0.0142,1.0321,0.07,-2.31,-0.84
2/5/2025 2:03,4.01,5,26.07,-0.0342,-0.0112,1.0355,0.14,-2.31,-0.7
2/5/2025 2:03,3.99,2,26.06,-0.0307,-0.0127,1.0346,0.21,-2.31,-0.63
2/5/2025 2:03,4.01,16,26.1,-0.0332,-0.0137,1.0355,0.07,-2.38,-0.84
2/5/2025 2:03,4.02,-13,26.06,-0.0317,-0.0117,1.0355,0.28,-2.38,-0.84
2/5/2025 2:03,4.01,8,26.04,-0.0346,-0.0142,1.0355,-0.07,-2.31,-0.98
2/5/2025 2:03,3.99,2,26.02,-0.0298,-0.0132,1.035,0,-2.38,-0.77
2/5/2025 2:03,4,3,26.07,-0.0307,-0.0132,1.035,0.21,-2.38,-0.7
2/5/2025 2:03,3.99,-7,26.05,-0.0322,-0.0137,1.0341,0.21,-2.31,-0.84
2/5/2025 2:03,4,-1,26.07,-0.0312,-0.0137,1.0331,0.28,-2.31,-0.84
2/5/2025 2:04,3.96,8,26.07,-0.0303,-0.0132,1.0355,0.21,-2.38,-0.84
2/5/2025 2:04,3.98,-15,26.09,-0.0327,-0.0132,1.0355,0.35,-2.45,-0.63
2/5/2025 2:04,3.94,-5,26.05,-0.0298,-0.0132,1.0375,0.14,-2.38,-0.98
2/5/2025 2:04,3.96,4,26.03,-0.0332,-0.0156,1.036,-0.07,-2.38,-0.77
2/5/2025 2:04,3.95,-14,26.03,-0.0327,-0.0132,1.035,0.14,-2.31,-0.77
2/5/2025 2:04,3.93,-11,26.04,-0.0337,-0.0146,1.0331,0.28,-2.31,-0.84
2/5/2025 2:04,3.92,-16,26.07,-0.0322,-0.0107,1.0321,0.42,-2.45,-0.84
2/5/2025 2:04,3.9,5,26.04,-0.0317,-0.0142,1.035,0.07,-2.17,-1.05
2/5/2025 2:04,3.92,9,26,-0.0288,-0.0146,1.0341,0.07,-2.31,-0.84
2/5/2025 2:04,3.91,8,26.04,-0.0307,-0.0142,1.0355,0.21,-2.31,-0.91
2/5/2025 2:04,3.94,5,26.03,-0.0322,-0.0146,1.035,0.14,-2.45,-0.7
2/5/2025 2:04,3.93,0,26.01,-0.0327,-0.0127,1.0336,0.14,-2.38,-0.84
2/5/2025 2:04,3.93,5,26.02,-0.0342,-0.0132,1.0336,0,-2.31,-0.77
2/5/2025 2:04,3.91,-1,26.03,-0.0317,-0.0142,1.0341,0.49,-2.52,-0.7
2/5/2025 2:04,3.91,3,25.96,-0.0317,-0.0137,1.0331,0.28,-2.38,-0.84
2/5/2025 2:04,3.89,4,26.02,-0.0327,-0.0122,1.0341,0.14,-2.31,-0.77
2/5/2025 2:04,3.87,-18,25.96,-0.0332,-0.0146,1.0331,0.14,-2.38,-0.98
2/5/2025 2:04,3.87,15,25.98,-0.0298,-0.0137,1.035,0.07,-2.38,-0.84
2/5/2025 2:04,3.9,-4,26.02,-0.0288,-0.0127,1.0355,0.21,-2.31,-0.7
2/5/2025 2:04,3.87,-1,26.01,-0.0312,-0.0132,1.036,0,-2.24,-0.98
2/5/2025 2:04,3.84,-4,25.97,-0.0307,-0.0132,1.035,0.14,-2.31,-1.05
2/5/2025 2:04,3.84,22,25.94,-0.0322,-0.0151,1.0346,0.14,-2.31,-0.77
2/5/2025 2:04,3.85,-1,25.95,-0.0332,-0.0142,1.0326,0.07,-2.31,-0.84
2/5/2025 2:04,3.85,15,25.94,-0.0317,-0.0137,1.0346,0.14,-2.38,-0.84
2/5/2025 2:04,3.84,-17,25.97,-0.0342,-0.0132,1.0365,0.21,-2.31,-0.84
2/5/2025 2:04,3.82,-1,25.93,-0.0322,-0.0146,1.0341,0.21,-2.31,-0.84
2/5/2025 2:04,3.85,-9,25.93,-0.0346,-0.0132,1.0331,0.28,-2.31,-1.05
2/5/2025 2:04,3.82,-8,25.95,-0.0293,-0.0142,1.0341,0.21,-2.24,-0.98
2/5/2025 2:04,3.83,-8,25.97,-0.0327,-0.0127,1.0341,0.35,-2.45,-0.7
2/5/2025 2:04,3.84,-9,25.96,-0.0307,-0.0142,1.035,0.28,-2.31,-0.77
2/5/2025 2:04,3.81,3,25.98,-0.0327,-0.0142,1.036,0.49,-2.38,-0.77
2/5/2025 2:04,3.81,23,25.95,-0.0298,-0.0132,1.035,0.35,-2.38,-0.7
2/5/2025 2:04,3.82,-38,25.97,-0.0293,-0.0166,1.035,0.14,-2.45,-0.84
2/5/2025 2:04,3.79,-4,25.98,-0.0327,-0.0107,1.0331,0.21,-2.1,-1.05
2/5/2025 2:14,4.05,-14,25.79,-0.0303,-0.0185,1.0331,0.21,-2.24,-0.84
2/5/2025 2:14,4.08,13,25.85,-0.0307,-0.019,1.0341,0.35,-2.38,-0.7
2/5/2025 2:14,4.07,-27,25.89,-0.0288,-0.0205,1.0341,0.14,-2.45,-0.98
2/5/2025 2:14,4.08,10,25.87,-0.0293,-0.0181,1.037,0.14,-2.38,-0.77
2/5/2025 2:14,4.08,-12,25.83,-0.0303,-0.0181,1.035,0.49,-2.38,-0.77
2/5/2025 2:15,4.08,17,25.89,-0.0303,-0.0181,1.035,0.21,-2.38,-0.63
2/5/2025 2:15,4.05,12,25.86,-0.0293,-0.0205,1.035,0.21,-2.38,-0.77
2/5/2025 2:15,4.08,5,25.88,-0.0229,-0.0288,1.038,1.68,-1.12,-0.84
2/5/2025 2:15,4.05,1,25.86,-0.0259,-0.0259,1.0331,0.35,-2.38,-0.91
2/5/2025 2:15,4.05,-28,25.89,-0.0298,-0.0195,1.035,-1.47,-3.85,-0.63
2/5/2025 2:15,4.03,5,25.85,-0.0278,-0.0195,1.0336,3.92,0.42,-0.7
